_id,ano,codigo_federacao,nome_federacao,cod_municipio,municipio,esperanca_vida,mortalidade_infantil
685363016faa8226c1cfc435,2010,31,Minas Gerais,310010,Abadia dos Dourados,7535,1480
685363016faa8226c1cfc436,2010,31,Minas Gerais,310020,Abaeté,759,1400
685363016faa8226c1cfc437,2010,31,Minas Gerais,310030,Abre Campo,7436,1630
685363016faa8226c1cfc438,2010,31,Minas Gerais,310040,Acaiaca,7436,1630
685363016faa8226c1cfc439,2010,31,Minas Gerais,310050,Açucena,7566,1430
685363016faa8226c1cfc43a,2010,31,Minas Gerais,310060,Água Boa,7294,1870
685363016faa8226c1cfc43b,2010,31,Minas Gerais,310070,Água Comprida,7658,1300
685363016faa8226c1cfc43c,2010,31,Minas Gerais,310080,Aguanil,757,1430
685363016faa8226c1cfc43d,2010,31,Minas Gerais,310090,Águas Formosas,7363,1750
685363016faa8226c1cfc43e,2010,31,Minas Gerais,310100,Águas Vermelhas,7346,1780
685363016faa8226c1cfc43f,2010,31,Minas Gerais,310110,Aimorés,7358,1760
685363016faa8226c1cfc440,2010,31,Minas Gerais,310120,Aiuruoca,7723,1210
685363016faa8226c1cfc441,2010,31,Minas Gerais,310130,Alagoa,7493,1540
685363016faa8226c1cfc442,2010,31,Minas Gerais,310140,Albertina,7376,1730
685363016faa8226c1cfc443,2010,31,Minas Gerais,310150,Além Paraíba,7643,1320
685363016faa8226c1cfc444,2010,31,Minas Gerais,310160,Alfenas,7545,1460
685363016faa8226c1cfc445,2010,31,Minas Gerais,310163,Alfredo Vasconcelos,7501,1530
685363016faa8226c1cfc446,2010,31,Minas Gerais,310170,Almenara,7318,1830
685363016faa8226c1cfc447,2010,31,Minas Gerais,310180,Alpercata,7443,1620
685363016faa8226c1cfc448,2010,31,Minas Gerais,310190,Alpinópolis,7671,1280
685363016faa8226c1cfc449,2010,31,Minas Gerais,310200,Alterosa,7583,1410
685363016faa8226c1cfc44a,2010,31,Minas Gerais,310205,Alto Caparaó,7554,1450
685363016faa8226c1cfc44b,2010,31,Minas Gerais,310210,Alto Rio Doce,747,1580
685363016faa8226c1cfc44c,2010,31,Minas Gerais,310220,Alvarenga,7285,1880
685363016faa8226c1cfc44d,2010,31,Minas Gerais,310230,Alvinópolis,7434,1640
685363016faa8226c1cfc44e,2010,31,Minas Gerais,310240,Alvorada de Minas,7265,1920
685363016faa8226c1cfc44f,2010,31,Minas Gerais,310250,Amparo do Serra,7363,1750
685363016faa8226c1cfc450,2010,31,Minas Gerais,310260,Andradas,7769,1150
685363016faa8226c1cfc451,2010,31,Minas Gerais,310270,Cachoeira de Pajeú,7125,2180
685363016faa8226c1cfc452,2010,31,Minas Gerais,310280,Andrelândia,7406,1680
685363016faa8226c1cfc453,2010,31,Minas Gerais,310285,Angelândia,7036,2350
685363016faa8226c1cfc454,2010,31,Minas Gerais,310290,Antônio Carlos,753,1490
685363016faa8226c1cfc455,2010,31,Minas Gerais,310300,Antônio Dias,7593,1390
685363016faa8226c1cfc456,2010,31,Minas Gerais,310310,Antônio Prado de Minas,7479,1560
685363016faa8226c1cfc457,2010,31,Minas Gerais,310320,Araçaí,7328,1810
685363016faa8226c1cfc458,2010,31,Minas Gerais,310330,Aracitaba,7437,1630
685363016faa8226c1cfc459,2010,31,Minas Gerais,310340,Araçuaí,7427,1650
685363016faa8226c1cfc45a,2010,31,Minas Gerais,310350,Araguari,7728,1171
685363016faa8226c1cfc45b,2010,31,Minas Gerais,310360,Arantina,7505,1520
685363016faa8226c1cfc45c,2010,31,Minas Gerais,310370,Araponga,706,2310
685363016faa8226c1cfc45d,2010,31,Minas Gerais,310375,Araporã,7378,1730
685363016faa8226c1cfc45e,2010,31,Minas Gerais,310380,Arapuá,7727,1210
685363016faa8226c1cfc45f,2010,31,Minas Gerais,310390,Araújos,7627,1340
685363016faa8226c1cfc460,2010,31,Minas Gerais,310400,Araxá,7649,1310
685363016faa8226c1cfc461,2010,31,Minas Gerais,310410,Arceburgo,7361,1760
685363016faa8226c1cfc462,2010,31,Minas Gerais,310420,Arcos,7743,1180
685363016faa8226c1cfc463,2010,31,Minas Gerais,310430,Areado,7584,1410
685363016faa8226c1cfc464,2010,31,Minas Gerais,310440,Argirita,74,1690
685363016faa8226c1cfc465,2010,31,Minas Gerais,310445,Aricanduva,7222,2000
685363016faa8226c1cfc466,2010,31,Minas Gerais,310450,Arinos,7388,1710
685363016faa8226c1cfc467,2010,31,Minas Gerais,310460,Astolfo Dutra,765,1310
685363016faa8226c1cfc468,2010,31,Minas Gerais,310470,Ataléia,7377,1730
685363016faa8226c1cfc469,2010,31,Minas Gerais,310480,Augusto de Lima,739,1710
685363016faa8226c1cfc46a,2010,31,Minas Gerais,310490,Baependi,7497,1540
685363016faa8226c1cfc46b,2010,31,Minas Gerais,310500,Baldim,7221,2000
685363016faa8226c1cfc46c,2010,31,Minas Gerais,310510,Bambuí,772,1220
685363016faa8226c1cfc46d,2010,31,Minas Gerais,310520,Bandeira,7364,1750
685363016faa8226c1cfc46e,2010,31,Minas Gerais,310530,Bandeira do Sul,7314,1840
685363016faa8226c1cfc46f,2010,31,Minas Gerais,310540,Barão de Cocais,7646,1320
685363016faa8226c1cfc470,2010,31,Minas Gerais,310550,Barão de Monte Alto,7464,1590
685363016faa8226c1cfc471,2010,31,Minas Gerais,310560,Barbacena,7788,1053
685363016faa8226c1cfc472,2010,31,Minas Gerais,310570,Barra Longa,7436,1630
685363016faa8226c1cfc473,2010,31,Minas Gerais,310590,Barroso,7684,1260
685363016faa8226c1cfc474,2010,31,Minas Gerais,310600,Bela Vista de Minas,7272,1910
685363016faa8226c1cfc475,2010,31,Minas Gerais,310610,Belmiro Braga,7481,1560
685363016faa8226c1cfc476,2010,31,Minas Gerais,310620,Belo Horizonte,7637,1295
685363016faa8226c1cfc477,2010,31,Minas Gerais,310630,Belo Oriente,7377,1730
685363016faa8226c1cfc478,2010,31,Minas Gerais,310640,Belo Vale,7386,1710
685363016faa8226c1cfc479,2010,31,Minas Gerais,310650,Berilo,7397,1700
685363016faa8226c1cfc47a,2010,31,Minas Gerais,310660,Bertópolis,7296,1870
685363016faa8226c1cfc47b,2010,31,Minas Gerais,310665,Berizal,7041,2340
685363016faa8226c1cfc47c,2010,31,Minas Gerais,310670,Betim,7682,1268
685363016faa8226c1cfc47d,2010,31,Minas Gerais,310680,Bias Fortes,7275,1900
685363016faa8226c1cfc47e,2010,31,Minas Gerais,310690,Bicas,7599,1380
685363016faa8226c1cfc47f,2010,31,Minas Gerais,310700,Biquinhas,764,1330
685363016faa8226c1cfc480,2010,31,Minas Gerais,310710,Boa Esperança,7628,1340
685363016faa8226c1cfc481,2010,31,Minas Gerais,310720,Bocaina de Minas,7587,1400
685363016faa8226c1cfc482,2010,31,Minas Gerais,310730,Bocaiúva,7429,1640
685363016faa8226c1cfc483,2010,31,Minas Gerais,310740,Bom Despacho,7666,1290
685363016faa8226c1cfc484,2010,31,Minas Gerais,310750,Bom Jardim de Minas,7434,1640
685363016faa8226c1cfc485,2010,31,Minas Gerais,310760,Bom Jesus da Penha,7674,1280
685363016faa8226c1cfc486,2010,31,Minas Gerais,310770,Bom Jesus do Amparo,7501,1530
685363016faa8226c1cfc487,2010,31,Minas Gerais,310780,Bom Jesus do Galho,7301,1860
685363016faa8226c1cfc488,2010,31,Minas Gerais,310790,Bom Repouso,7425,1650
685363016faa8226c1cfc489,2010,31,Minas Gerais,310800,Bom Sucesso,7349,1780
685363016faa8226c1cfc48a,2010,31,Minas Gerais,310810,Bonfim,7501,1530
685363016faa8226c1cfc48b,2010,31,Minas Gerais,310820,Bonfinópolis de Minas,7273,1910
685363016faa8226c1cfc48c,2010,31,Minas Gerais,310825,Bonito de Minas,7157,2120
685363016faa8226c1cfc48d,2010,31,Minas Gerais,310830,Borda da Mata,7692,1250
685363016faa8226c1cfc48e,2010,31,Minas Gerais,310840,Botelhos,7707,1230
685363016faa8226c1cfc48f,2010,31,Minas Gerais,310850,Botumirim,7194,2050
685363016faa8226c1cfc490,2010,31,Minas Gerais,310855,Brasilândia de Minas,7587,1400
685363016faa8226c1cfc491,2010,31,Minas Gerais,310860,Brasília de Minas,7378,1730
685363016faa8226c1cfc492,2010,31,Minas Gerais,310870,Brás Pires,7303,1850
685363016faa8226c1cfc493,2010,31,Minas Gerais,310880,Braúnas,731,1840
685363016faa8226c1cfc494,2010,31,Minas Gerais,310890,Brasópolis,7545,1460
685363016faa8226c1cfc495,2010,31,Minas Gerais,310900,Brumadinho,7639,1330
685363016faa8226c1cfc496,2010,31,Minas Gerais,310910,Bueno Brandão,759,1400
685363016faa8226c1cfc497,2010,31,Minas Gerais,310920,Buenópolis,7274,1900
685363016faa8226c1cfc498,2010,31,Minas Gerais,310925,Bugre,7301,1860
685363016faa8226c1cfc499,2010,31,Minas Gerais,310930,Buritis,7388,1710
685363016faa8226c1cfc49a,2010,31,Minas Gerais,310940,Buritizeiro,7106,2220
685363016faa8226c1cfc49b,2010,31,Minas Gerais,310945,Cabeceira Grande,7225,1990
685363016faa8226c1cfc49c,2010,31,Minas Gerais,310950,Cabo Verde,7582,1410
685363016faa8226c1cfc49d,2010,31,Minas Gerais,310960,Cachoeira da Prata,7502,1530
685363016faa8226c1cfc49e,2010,31,Minas Gerais,310970,Cachoeira de Minas,7425,1650
685363016faa8226c1cfc49f,2010,31,Minas Gerais,310980,Cachoeira Dourada,7602,1380
685363016faa8226c1cfc4a0,2010,31,Minas Gerais,310990,Caetanópolis,7571,1420
685363016faa8226c1cfc4a1,2010,31,Minas Gerais,311000,Caeté,7562,1440
685363016faa8226c1cfc4a2,2010,31,Minas Gerais,311010,Caiana,7498,1540
685363016faa8226c1cfc4a3,2010,31,Minas Gerais,311020,Cajuri,7326,1810
685363016faa8226c1cfc4a4,2010,31,Minas Gerais,311030,Caldas,7735,1200
685363016faa8226c1cfc4a5,2010,31,Minas Gerais,311040,Camacho,7538,1480
685363016faa8226c1cfc4a6,2010,31,Minas Gerais,311050,Camanducaia,7522,1500
685363016faa8226c1cfc4a7,2010,31,Minas Gerais,311060,Cambuí,7733,1200
685363016faa8226c1cfc4a8,2010,31,Minas Gerais,311070,Cambuquira,7634,1330
685363016faa8226c1cfc4a9,2010,31,Minas Gerais,311080,Campanário,7485,1560
685363016faa8226c1cfc4aa,2010,31,Minas Gerais,311090,Campanha,7593,1390
685363016faa8226c1cfc4ab,2010,31,Minas Gerais,311100,Campestre,7559,1440
685363016faa8226c1cfc4ac,2010,31,Minas Gerais,311110,Campina Verde,7706,1230
685363016faa8226c1cfc4ad,2010,31,Minas Gerais,311115,Campo Azul,7296,1870
685363016faa8226c1cfc4ae,2010,31,Minas Gerais,311120,Campo Belo,771,1230
685363016faa8226c1cfc4af,2010,31,Minas Gerais,311130,Campo do Meio,7461,1590
685363016faa8226c1cfc4b0,2010,31,Minas Gerais,311140,Campo Florido,7646,1260
685363016faa8226c1cfc4b1,2010,31,Minas Gerais,311150,Campos Altos,7662,1300
685363016faa8226c1cfc4b2,2010,31,Minas Gerais,311160,Campos Gerais,7427,1650
685363016faa8226c1cfc4b3,2010,31,Minas Gerais,311170,Canaã,7288,1880
685363016faa8226c1cfc4b4,2010,31,Minas Gerais,311180,Canápolis,7732,1200
685363016faa8226c1cfc4b5,2010,31,Minas Gerais,311190,Cana Verde,7425,1650
685363016faa8226c1cfc4b6,2010,31,Minas Gerais,311200,Candeias,7481,1560
685363016faa8226c1cfc4b7,2010,31,Minas Gerais,311205,Cantagalo,7394,1700
685363016faa8226c1cfc4b8,2010,31,Minas Gerais,311210,Caparaó,7516,1510
685363016faa8226c1cfc4b9,2010,31,Minas Gerais,311220,Capela Nova,7284,1890
685363016faa8226c1cfc4ba,2010,31,Minas Gerais,311230,Capelinha,7441,1630
685363016faa8226c1cfc4bb,2010,31,Minas Gerais,311240,Capetinga,7588,1400
685363016faa8226c1cfc4bc,2010,31,Minas Gerais,311250,Capim Branco,7519,1500
685363016faa8226c1cfc4bd,2010,31,Minas Gerais,311260,Capinópolis,7547,1460
685363016faa8226c1cfc4be,2010,31,Minas Gerais,311265,Capitão Andrade,7328,1810
685363016faa8226c1cfc4bf,2010,31,Minas Gerais,311270,Capitão Enéas,7337,1800
685363016faa8226c1cfc4c0,2010,31,Minas Gerais,311280,Capitólio,7451,1610
685363016faa8226c1cfc4c1,2010,31,Minas Gerais,311290,Caputira,7353,1770
685363016faa8226c1cfc4c2,2010,31,Minas Gerais,311300,Caraí,7188,2060
685363016faa8226c1cfc4c3,2010,31,Minas Gerais,311310,Caranaíba,7344,1780
685363016faa8226c1cfc4c4,2010,31,Minas Gerais,311320,Carandaí,7427,1650
685363016faa8226c1cfc4c5,2010,31,Minas Gerais,311330,Carangola,7519,1500
685363016faa8226c1cfc4c6,2010,31,Minas Gerais,311340,Caratinga,7516,1510
685363016faa8226c1cfc4c7,2010,31,Minas Gerais,311350,Carbonita,7274,1900
685363016faa8226c1cfc4c8,2010,31,Minas Gerais,311360,Careaçu,7441,1620
685363016faa8226c1cfc4c9,2010,31,Minas Gerais,311370,Carlos Chagas,7455,1600
685363016faa8226c1cfc4ca,2010,31,Minas Gerais,311380,Carmésia,7328,1810
685363016faa8226c1cfc4cb,2010,31,Minas Gerais,311390,Carmo da Cachoeira,7303,1850
685363016faa8226c1cfc4cc,2010,31,Minas Gerais,311400,Carmo da Mata,7541,1470
685363016faa8226c1cfc4cd,2010,31,Minas Gerais,311410,Carmo de Minas,7571,1430
685363016faa8226c1cfc4ce,2010,31,Minas Gerais,311420,Carmo do Cajuru,7616,1360
685363016faa8226c1cfc4cf,2010,31,Minas Gerais,311430,Carmo do Paranaíba,7663,1290
685363016faa8226c1cfc4d0,2010,31,Minas Gerais,311440,Carmo do Rio Claro,7601,1380
685363016faa8226c1cfc4d1,2010,31,Minas Gerais,311450,Carmópolis de Minas,7599,1380
685363016faa8226c1cfc4d2,2010,31,Minas Gerais,311455,Carneirinho,7737,1190
685363016faa8226c1cfc4d3,2010,31,Minas Gerais,311460,Carrancas,7759,1160
685363016faa8226c1cfc4d4,2010,31,Minas Gerais,311470,Carvalhópolis,7598,1390
685363016faa8226c1cfc4d5,2010,31,Minas Gerais,311480,Carvalhos,742,1660
685363016faa8226c1cfc4d6,2010,31,Minas Gerais,311490,Casa Grande,7439,1630
685363016faa8226c1cfc4d7,2010,31,Minas Gerais,311500,Cascalho Rico,7572,1420
685363016faa8226c1cfc4d8,2010,31,Minas Gerais,311510,Cássia,7522,1500
685363016faa8226c1cfc4d9,2010,31,Minas Gerais,311520,Conceição da Barra de Minas,7391,1710
685363016faa8226c1cfc4da,2010,31,Minas Gerais,311530,Cataguases,7668,1290
685363016faa8226c1cfc4db,2010,31,Minas Gerais,311535,Catas Altas,7465,1590
685363016faa8226c1cfc4dc,2010,31,Minas Gerais,311540,Catas Altas da Noruega,7296,1870
685363016faa8226c1cfc4dd,2010,31,Minas Gerais,311545,Catuji,7123,2180
685363016faa8226c1cfc4de,2010,31,Minas Gerais,311547,Catuti,7138,2150
685363016faa8226c1cfc4df,2010,31,Minas Gerais,311550,Caxambu,7585,1400
685363016faa8226c1cfc4e0,2010,31,Minas Gerais,311560,Cedro do Abaeté,7304,1850
685363016faa8226c1cfc4e1,2010,31,Minas Gerais,311570,Central de Minas,7437,1630
685363016faa8226c1cfc4e2,2010,31,Minas Gerais,311580,Centralina,7619,1360
685363016faa8226c1cfc4e3,2010,31,Minas Gerais,311590,Chácara,7766,1150
685363016faa8226c1cfc4e4,2010,31,Minas Gerais,311600,Chalé,7221,2000
685363016faa8226c1cfc4e5,2010,31,Minas Gerais,311610,Chapada do Norte,7286,1880
685363016faa8226c1cfc4e6,2010,31,Minas Gerais,311615,Chapada Gaúcha,7422,1660
685363016faa8226c1cfc4e7,2010,31,Minas Gerais,311620,Chiador,7705,1240
685363016faa8226c1cfc4e8,2010,31,Minas Gerais,311630,Cipotânea,6997,2430
685363016faa8226c1cfc4e9,2010,31,Minas Gerais,311640,Claraval,7588,1400
685363016faa8226c1cfc4ea,2010,31,Minas Gerais,311650,Claro dos Poções,7296,1870
685363016faa8226c1cfc4eb,2010,31,Minas Gerais,311660,Cláudio,7575,1420
685363016faa8226c1cfc4ec,2010,31,Minas Gerais,311670,Coimbra,7449,1610
685363016faa8226c1cfc4ed,2010,31,Minas Gerais,311680,Coluna,7191,2050
685363016faa8226c1cfc4ee,2010,31,Minas Gerais,311690,Comendador Gomes,7601,1380
685363016faa8226c1cfc4ef,2010,31,Minas Gerais,311700,Comercinho,7283,1890
685363016faa8226c1cfc4f0,2010,31,Minas Gerais,311710,Conceição da Aparecida,7583,1410
685363016faa8226c1cfc4f1,2010,31,Minas Gerais,311720,Conceição das Pedras,7425,1650
685363016faa8226c1cfc4f2,2010,31,Minas Gerais,311730,Conceição das Alagoas,7672,1280
685363016faa8226c1cfc4f3,2010,31,Minas Gerais,311740,Conceição de Ipanema,7451,1610
685363016faa8226c1cfc4f4,2010,31,Minas Gerais,311750,Conceição do Mato Dentro,7265,1920
685363016faa8226c1cfc4f5,2010,31,Minas Gerais,311760,Conceição do Pará,7597,1390
685363016faa8226c1cfc4f6,2010,31,Minas Gerais,311770,Conceição do Rio Verde,7501,1530
685363016faa8226c1cfc4f7,2010,31,Minas Gerais,311780,Conceição dos Ouros,7549,1460
685363016faa8226c1cfc4f8,2010,31,Minas Gerais,311783,Cônego Marinho,7296,1870
685363016faa8226c1cfc4f9,2010,31,Minas Gerais,311787,Confins,7479,1570
685363016faa8226c1cfc4fa,2010,31,Minas Gerais,311790,Congonhal,7581,1410
685363016faa8226c1cfc4fb,2010,31,Minas Gerais,311800,Congonhas,7759,1160
685363016faa8226c1cfc4fc,2010,31,Minas Gerais,311810,Congonhas do Norte,6974,2480
685363016faa8226c1cfc4fd,2010,31,Minas Gerais,311820,Conquista,7759,1160
685363016faa8226c1cfc4fe,2010,31,Minas Gerais,311830,Conselheiro Lafaiete,7662,1412
685363016faa8226c1cfc4ff,2010,31,Minas Gerais,311840,Conselheiro Pena,7524,1500
685363016faa8226c1cfc500,2010,31,Minas Gerais,311850,Consolação,7336,1800
685363016faa8226c1cfc501,2010,31,Minas Gerais,311860,Contagem,7494,1540
685363016faa8226c1cfc502,2010,31,Minas Gerais,311870,Coqueiral,7526,1490
685363016faa8226c1cfc503,2010,31,Minas Gerais,311880,Coração de Jesus,7348,1780
685363016faa8226c1cfc504,2010,31,Minas Gerais,311890,Cordisburgo,7217,2010
685363016faa8226c1cfc505,2010,31,Minas Gerais,311900,Cordislândia,7339,1790
685363016faa8226c1cfc506,2010,31,Minas Gerais,311910,Corinto,7549,1460
685363016faa8226c1cfc507,2010,31,Minas Gerais,311920,Coroaci,7364,1750
685363016faa8226c1cfc508,2010,31,Minas Gerais,311930,Coromandel,7657,1300
685363016faa8226c1cfc509,2010,31,Minas Gerais,311940,Coronel Fabriciano,7688,1254
685363016faa8226c1cfc50a,2010,31,Minas Gerais,311950,Coronel Murta,7205,2030
685363016faa8226c1cfc50b,2010,31,Minas Gerais,311960,Coronel Pacheco,7236,1970
685363016faa8226c1cfc50c,2010,31,Minas Gerais,311970,Coronel Xavier Chaves,744,1630
685363016faa8226c1cfc50d,2010,31,Minas Gerais,311980,Córrego Danta,7561,1440
685363016faa8226c1cfc50e,2010,31,Minas Gerais,311990,Córrego do Bom Jesus,754,1470
685363016faa8226c1cfc50f,2010,31,Minas Gerais,311995,Córrego Fundo,7267,1920
685363016faa8226c1cfc510,2010,31,Minas Gerais,312000,Córrego Novo,7332,1810
685363016faa8226c1cfc511,2010,31,Minas Gerais,312010,Couto de Magalhães de Minas,734,1790
685363016faa8226c1cfc512,2010,31,Minas Gerais,312015,Crisólita,7296,1870
685363016faa8226c1cfc513,2010,31,Minas Gerais,312020,Cristais,7654,1310
685363016faa8226c1cfc514,2010,31,Minas Gerais,312030,Cristália,7271,1910
685363016faa8226c1cfc515,2010,31,Minas Gerais,312040,Cristiano Otoni,7439,1630
685363016faa8226c1cfc516,2010,31,Minas Gerais,312050,Cristina,7553,1450
685363016faa8226c1cfc517,2010,31,Minas Gerais,312060,Crucilândia,7397,1700
685363016faa8226c1cfc518,2010,31,Minas Gerais,312070,Cruzeiro da Fortaleza,7494,1540
685363016faa8226c1cfc519,2010,31,Minas Gerais,312080,Cruzília,7617,1360
685363016faa8226c1cfc51a,2010,31,Minas Gerais,312083,Cuparaque,7285,1880
685363016faa8226c1cfc51b,2010,31,Minas Gerais,312087,Curral de Dentro,7051,2320
685363016faa8226c1cfc51c,2010,31,Minas Gerais,312090,Curvelo,7605,1380
685363016faa8226c1cfc51d,2010,31,Minas Gerais,312100,Datas,7036,2350
685363016faa8226c1cfc51e,2010,31,Minas Gerais,312110,Delfim Moreira,752,1500
685363016faa8226c1cfc51f,2010,31,Minas Gerais,312120,Delfinópolis,7731,1200
685363016faa8226c1cfc520,2010,31,Minas Gerais,312125,Delta,7346,1780
685363016faa8226c1cfc521,2010,31,Minas Gerais,312130,Descoberto,7285,1890
685363016faa8226c1cfc522,2010,31,Minas Gerais,312140,Desterro de Entre Rios,7314,1840
685363016faa8226c1cfc523,2010,31,Minas Gerais,312150,Desterro do Melo,7353,1770
685363016faa8226c1cfc524,2010,31,Minas Gerais,312160,Diamantina,7533,1480
685363016faa8226c1cfc525,2010,31,Minas Gerais,312170,Diogo de Vasconcelos,7363,1750
685363016faa8226c1cfc526,2010,31,Minas Gerais,312180,Dionísio,7424,1650
685363016faa8226c1cfc527,2010,31,Minas Gerais,312190,Divinésia,7211,2020
685363016faa8226c1cfc528,2010,31,Minas Gerais,312200,Divino,7436,1630
685363016faa8226c1cfc529,2010,31,Minas Gerais,312210,Divino das Laranjeiras,7364,1750
685363016faa8226c1cfc52a,2010,31,Minas Gerais,312220,Divinolândia de Minas,7372,1740
685363016faa8226c1cfc52b,2010,31,Minas Gerais,312230,Divinópolis,7563,1459
685363016faa8226c1cfc52c,2010,31,Minas Gerais,312235,Divisa Alegre,6839,2780
685363016faa8226c1cfc52d,2010,31,Minas Gerais,312240,Divisa Nova,7303,1850
685363016faa8226c1cfc52e,2010,31,Minas Gerais,312245,Divisópolis,731,1840
685363016faa8226c1cfc52f,2010,31,Minas Gerais,312247,Dom Bosco,7388,1710
685363016faa8226c1cfc530,2010,31,Minas Gerais,312250,Dom Cavati,7203,2030
685363016faa8226c1cfc531,2010,31,Minas Gerais,312260,Dom Joaquim,7412,1670
685363016faa8226c1cfc532,2010,31,Minas Gerais,312270,Dom Silvério,758,1410
685363016faa8226c1cfc533,2010,31,Minas Gerais,312280,Dom Viçoso,7412,1670
685363016faa8226c1cfc534,2010,31,Minas Gerais,312290,Dona Eusébia,7545,1460
685363016faa8226c1cfc535,2010,31,Minas Gerais,312300,Dores de Campos,744,1630
685363016faa8226c1cfc536,2010,31,Minas Gerais,312310,Dores de Guanhães,7426,1650
685363016faa8226c1cfc537,2010,31,Minas Gerais,312320,Dores do Indaiá,754,1470
685363016faa8226c1cfc538,2010,31,Minas Gerais,312330,Dores do Turvo,7475,1570
685363016faa8226c1cfc539,2010,31,Minas Gerais,312340,Doresópolis,7711,1230
685363016faa8226c1cfc53a,2010,31,Minas Gerais,312350,Douradoquara,7584,1410
685363016faa8226c1cfc53b,2010,31,Minas Gerais,312352,Durandé,7554,1450
685363016faa8226c1cfc53c,2010,31,Minas Gerais,312360,Elói Mendes,7526,1490
685363016faa8226c1cfc53d,2010,31,Minas Gerais,312370,Engenheiro Caldas,7391,1710
685363016faa8226c1cfc53e,2010,31,Minas Gerais,312380,Engenheiro Navarro,7244,1960
685363016faa8226c1cfc53f,2010,31,Minas Gerais,312385,Entre Folhas,725,1950
685363016faa8226c1cfc540,2010,31,Minas Gerais,312390,Entre Rios de Minas,7314,1840
685363016faa8226c1cfc541,2010,31,Minas Gerais,312400,Ervália,747,1580
685363016faa8226c1cfc542,2010,31,Minas Gerais,312410,Esmeraldas,7431,1640
685363016faa8226c1cfc543,2010,31,Minas Gerais,312420,Espera Feliz,7577,1420
685363016faa8226c1cfc544,2010,31,Minas Gerais,312430,Espinosa,7326,1820
685363016faa8226c1cfc545,2010,31,Minas Gerais,312440,Espírito Santo do Dourado,7581,1410
685363016faa8226c1cfc546,2010,31,Minas Gerais,312450,Estiva,759,1400
685363016faa8226c1cfc547,2010,31,Minas Gerais,312460,Estrela Dalva,7704,1240
685363016faa8226c1cfc548,2010,31,Minas Gerais,312470,Estrela do Indaiá,7749,1180
685363016faa8226c1cfc549,2010,31,Minas Gerais,312480,Estrela do Sul,754,1470
685363016faa8226c1cfc54a,2010,31,Minas Gerais,312490,Eugenópolis,7577,1420
685363016faa8226c1cfc54b,2010,31,Minas Gerais,312500,Ewbank da Câmara,7437,1630
685363016faa8226c1cfc54c,2010,31,Minas Gerais,312510,Extrema,7595,1390
685363016faa8226c1cfc54d,2010,31,Minas Gerais,312520,Fama,7677,1270
685363016faa8226c1cfc54e,2010,31,Minas Gerais,312530,Faria Lemos,73,1860
685363016faa8226c1cfc54f,2010,31,Minas Gerais,312540,Felício dos Santos,7261,1930
685363016faa8226c1cfc550,2010,31,Minas Gerais,312550,São Gonçalo do Rio Preto,7391,1710
