_id,ano,codigo_federacao,nome_federacao,cod_municipio,municipio,esperanca_vida,mortalidade_infantil
685363016faa8226c1cfc551,2010,31,Minas Gerais,312560,Felisburgo,6966,2500
685363016faa8226c1cfc552,2010,31,Minas Gerais,312570,Felixlândia,739,1710
685363016faa8226c1cfc553,2010,31,Minas Gerais,312580,Fernandes Tourinho,7343,1790
685363016faa8226c1cfc554,2010,31,Minas Gerais,312590,Ferros,7424,1650
685363016faa8226c1cfc555,2010,31,Minas Gerais,312595,Fervedouro,7273,1910
685363016faa8226c1cfc556,2010,31,Minas Gerais,312600,Florestal,7569,1430
685363016faa8226c1cfc557,2010,31,Minas Gerais,312610,Formiga,7743,1180
685363016faa8226c1cfc558,2010,31,Minas Gerais,312620,Formoso,7504,1530
685363016faa8226c1cfc559,2010,31,Minas Gerais,312630,Fortaleza de Minas,7331,1810
685363016faa8226c1cfc55a,2010,31,Minas Gerais,312640,Fortuna de Minas,757,1430
685363016faa8226c1cfc55b,2010,31,Minas Gerais,312650,Francisco Badaró,7257,1940
685363016faa8226c1cfc55c,2010,31,Minas Gerais,312660,Francisco Dumont,728,1900
685363016faa8226c1cfc55d,2010,31,Minas Gerais,312670,Francisco Sá,7348,1780
685363016faa8226c1cfc55e,2010,31,Minas Gerais,312675,Franciscópolis,7314,1840
685363016faa8226c1cfc55f,2010,31,Minas Gerais,312680,Frei Gaspar,7296,1870
685363016faa8226c1cfc560,2010,31,Minas Gerais,312690,Frei Inocêncio,7172,2090
685363016faa8226c1cfc561,2010,31,Minas Gerais,312695,Frei Lagonegro,6996,2440
685363016faa8226c1cfc562,2010,31,Minas Gerais,312700,Fronteira,7728,1200
685363016faa8226c1cfc563,2010,31,Minas Gerais,312705,Fronteira dos Vales,738,1730
685363016faa8226c1cfc564,2010,31,Minas Gerais,312707,Fruta de Leite,725,1950
685363016faa8226c1cfc565,2010,31,Minas Gerais,312710,Frutal,7692,1250
685363016faa8226c1cfc566,2010,31,Minas Gerais,312720,Funilândia,7566,1430
685363016faa8226c1cfc567,2010,31,Minas Gerais,312730,Galiléia,7271,1910
685363016faa8226c1cfc568,2010,31,Minas Gerais,312733,Gameleiras,7274,1900
685363016faa8226c1cfc569,2010,31,Minas Gerais,312735,Glaucilândia,7372,1740
685363016faa8226c1cfc56a,2010,31,Minas Gerais,312737,Goiabeira,7291,1880
685363016faa8226c1cfc56b,2010,31,Minas Gerais,312738,Goianá,751,1520
685363016faa8226c1cfc56c,2010,31,Minas Gerais,312740,Gonçalves,7496,1540
685363016faa8226c1cfc56d,2010,31,Minas Gerais,312750,Gonzaga,7144,2140
685363016faa8226c1cfc56e,2010,31,Minas Gerais,312760,Gouveia,7498,1540
685363016faa8226c1cfc56f,2010,31,Minas Gerais,312770,Governador Valadares,7506,1466
685363016faa8226c1cfc570,2010,31,Minas Gerais,312780,Grão Mogol,7244,1960
685363016faa8226c1cfc571,2010,31,Minas Gerais,312790,Grupiara,7564,1440
685363016faa8226c1cfc572,2010,31,Minas Gerais,312800,Guanhães,7422,1660
685363016faa8226c1cfc573,2010,31,Minas Gerais,312810,Guapé,7486,1560
685363016faa8226c1cfc574,2010,31,Minas Gerais,312820,Guaraciaba,7261,1930
685363016faa8226c1cfc575,2010,31,Minas Gerais,312825,Guaraciama,734,1790
685363016faa8226c1cfc576,2010,31,Minas Gerais,312830,Guaranésia,757,1430
685363016faa8226c1cfc577,2010,31,Minas Gerais,312840,Guarani,7596,1390
685363016faa8226c1cfc578,2010,31,Minas Gerais,312850,Guarará,731,1840
685363016faa8226c1cfc579,2010,31,Minas Gerais,312860,Guarda-Mor,7476,1570
685363016faa8226c1cfc57a,2010,31,Minas Gerais,312870,Guaxupé,7781,1130
685363016faa8226c1cfc57b,2010,31,Minas Gerais,312880,Guidoval,7522,1500
685363016faa8226c1cfc57c,2010,31,Minas Gerais,312890,Guimarânia,7451,1610
685363016faa8226c1cfc57d,2010,31,Minas Gerais,312900,Guiricema,7374,1740
685363016faa8226c1cfc57e,2010,31,Minas Gerais,312910,Gurinhatã,7688,1260
685363016faa8226c1cfc57f,2010,31,Minas Gerais,312920,Heliodora,7429,1640
685363016faa8226c1cfc580,2010,31,Minas Gerais,312930,Iapu,7412,1670
685363016faa8226c1cfc581,2010,31,Minas Gerais,312940,Ibertioga,7501,1530
685363016faa8226c1cfc582,2010,31,Minas Gerais,312950,Ibiá,7762,1160
685363026faa8226c1cfc583,2010,31,Minas Gerais,312960,Ibiaí,7271,1910
685363026faa8226c1cfc584,2010,31,Minas Gerais,312965,Ibiracatu,7217,2010
685363026faa8226c1cfc585,2010,31,Minas Gerais,312970,Ibiraci,7628,1340
685363026faa8226c1cfc586,2010,31,Minas Gerais,312980,Ibirité,7541,1470
685363026faa8226c1cfc587,2010,31,Minas Gerais,312990,Ibitiúra de Minas,7314,1840
685363026faa8226c1cfc588,2010,31,Minas Gerais,313000,Ibituruna,7439,1630
685363026faa8226c1cfc589,2010,31,Minas Gerais,313005,Icaraí de Minas,7296,1870
685363026faa8226c1cfc58a,2010,31,Minas Gerais,313010,Igarapé,7563,1440
685363026faa8226c1cfc58b,2010,31,Minas Gerais,313020,Igaratinga,7554,1450
685363026faa8226c1cfc58c,2010,31,Minas Gerais,313030,Iguatama,7451,1610
685363026faa8226c1cfc58d,2010,31,Minas Gerais,313040,Ijaci,7537,1480
685363026faa8226c1cfc58e,2010,31,Minas Gerais,313050,Ilicínea,7461,1590
685363026faa8226c1cfc58f,2010,31,Minas Gerais,313055,Imbé de Minas,6966,2500
685363026faa8226c1cfc590,2010,31,Minas Gerais,313060,Inconfidentes,7559,1440
685363026faa8226c1cfc591,2010,31,Minas Gerais,313065,Indaiabira,7326,1820
685363026faa8226c1cfc592,2010,31,Minas Gerais,313070,Indianópolis,7506,1520
685363026faa8226c1cfc593,2010,31,Minas Gerais,313080,Ingaí,7645,1320
685363026faa8226c1cfc594,2010,31,Minas Gerais,313090,Inhapim,7472,1580
685363026faa8226c1cfc595,2010,31,Minas Gerais,313100,Inhaúma,7571,1430
685363026faa8226c1cfc596,2010,31,Minas Gerais,313110,Inimutaba,7361,1760
685363026faa8226c1cfc597,2010,31,Minas Gerais,313115,Ipaba,7472,1580
685363026faa8226c1cfc598,2010,31,Minas Gerais,313120,Ipanema,7587,1400
685363026faa8226c1cfc599,2010,31,Minas Gerais,313130,Ipatinga,7685,1322
685363026faa8226c1cfc59a,2010,31,Minas Gerais,313140,Ipiaçu,7382,1720
685363026faa8226c1cfc59b,2010,31,Minas Gerais,313150,Ipuiúna,7698,1240
685363026faa8226c1cfc59c,2010,31,Minas Gerais,313160,Iraí de Minas,7584,1410
685363026faa8226c1cfc59d,2010,31,Minas Gerais,313170,Itabira,7737,1118
685363026faa8226c1cfc59e,2010,31,Minas Gerais,313180,Itabirinha,753,1490
685363026faa8226c1cfc59f,2010,31,Minas Gerais,313190,Itabirito,7468,1580
685363026faa8226c1cfc5a0,2010,31,Minas Gerais,313200,Itacambira,7244,1960
685363026faa8226c1cfc5a1,2010,31,Minas Gerais,313210,Itacarambi,7222,2000
685363026faa8226c1cfc5a2,2010,31,Minas Gerais,313220,Itaguara,7514,1510
685363026faa8226c1cfc5a3,2010,31,Minas Gerais,313230,Itaipé,7052,2320
685363026faa8226c1cfc5a4,2010,31,Minas Gerais,313240,Itajubá,7806,1050
685363026faa8226c1cfc5a5,2010,31,Minas Gerais,313250,Itamarandiba,7286,1880
685363026faa8226c1cfc5a6,2010,31,Minas Gerais,313260,Itamarati de Minas,7545,1460
685363026faa8226c1cfc5a7,2010,31,Minas Gerais,313270,Itambacuri,7205,2030
685363026faa8226c1cfc5a8,2010,31,Minas Gerais,313280,Itambé do Mato Dentro,7439,1630
685363026faa8226c1cfc5a9,2010,31,Minas Gerais,313290,Itamogi,7361,1760
685363026faa8226c1cfc5aa,2010,31,Minas Gerais,313300,Itamonte,7617,1360
685363026faa8226c1cfc5ab,2010,31,Minas Gerais,313310,Itanhandu,7723,1210
685363026faa8226c1cfc5ac,2010,31,Minas Gerais,313320,Itanhomi,7485,1560
685363026faa8226c1cfc5ad,2010,31,Minas Gerais,313330,Itaobim,7219,2000
685363026faa8226c1cfc5ae,2010,31,Minas Gerais,313340,Itapagipe,7664,1290
685363026faa8226c1cfc5af,2010,31,Minas Gerais,313350,Itapecerica,7573,1420
685363026faa8226c1cfc5b0,2010,31,Minas Gerais,313360,Itapeva,7769,1150
685363026faa8226c1cfc5b1,2010,31,Minas Gerais,313370,Itatiaiuçu,75,1530
685363026faa8226c1cfc5b2,2010,31,Minas Gerais,313375,Itaú de Minas,7674,1280
685363026faa8226c1cfc5b3,2010,31,Minas Gerais,313380,Itaúna,7602,1468
685363026faa8226c1cfc5b4,2010,31,Minas Gerais,313390,Itaverava,7363,1750
685363026faa8226c1cfc5b5,2010,31,Minas Gerais,313400,Itinga,7283,1890
685363026faa8226c1cfc5b6,2010,31,Minas Gerais,313410,Itueta,7451,1610
685363026faa8226c1cfc5b7,2010,31,Minas Gerais,313420,Ituiutaba,7537,1420
685363026faa8226c1cfc5b8,2010,31,Minas Gerais,313430,Itumirim,7539,1470
685363026faa8226c1cfc5b9,2010,31,Minas Gerais,313440,Iturama,7588,1400
685363026faa8226c1cfc5ba,2010,31,Minas Gerais,313450,Itutinga,7767,1150
685363026faa8226c1cfc5bb,2010,31,Minas Gerais,313460,Jaboticatubas,7519,1500
685363026faa8226c1cfc5bc,2010,31,Minas Gerais,313470,Jacinto,734,1790
685363026faa8226c1cfc5bd,2010,31,Minas Gerais,313480,Jacuí,7361,1760
685363026faa8226c1cfc5be,2010,31,Minas Gerais,313490,Jacutinga,7682,1270
685363026faa8226c1cfc5bf,2010,31,Minas Gerais,313500,Jaguaraçu,7635,1330
685363026faa8226c1cfc5c0,2010,31,Minas Gerais,313505,Jaíba,7233,1980
685363026faa8226c1cfc5c1,2010,31,Minas Gerais,313507,Jampruca,7186,2060
685363026faa8226c1cfc5c2,2010,31,Minas Gerais,313510,Janaúba,7274,1900
685363026faa8226c1cfc5c3,2010,31,Minas Gerais,313520,Januária,7422,1660
685363026faa8226c1cfc5c4,2010,31,Minas Gerais,313530,Japaraíba,7562,1440
685363026faa8226c1cfc5c5,2010,31,Minas Gerais,313535,Japonvar,7217,2010
685363026faa8226c1cfc5c6,2010,31,Minas Gerais,313540,Jeceaba,7566,1430
685363026faa8226c1cfc5c7,2010,31,Minas Gerais,313545,Jenipapo de Minas,7259,1930
685363026faa8226c1cfc5c8,2010,31,Minas Gerais,313550,Jequeri,7261,1930
685363026faa8226c1cfc5c9,2010,31,Minas Gerais,313560,Jequitaí,7279,1900
685363026faa8226c1cfc5ca,2010,31,Minas Gerais,313570,Jequitibá,7626,1350
685363026faa8226c1cfc5cb,2010,31,Minas Gerais,313580,Jequitinhonha,7399,1690
685363026faa8226c1cfc5cc,2010,31,Minas Gerais,313590,Jesuânia,7488,1550
685363026faa8226c1cfc5cd,2010,31,Minas Gerais,313600,Joaíma,7236,1970
685363026faa8226c1cfc5ce,2010,31,Minas Gerais,313610,Joanésia,732,1830
685363026faa8226c1cfc5cf,2010,31,Minas Gerais,313620,João Monlevade,7593,1390
685363026faa8226c1cfc5d0,2010,31,Minas Gerais,313630,João Pinheiro,7225,1990
685363026faa8226c1cfc5d1,2010,31,Minas Gerais,313640,Joaquim Felício,7444,1620
685363026faa8226c1cfc5d2,2010,31,Minas Gerais,313650,Jordânia,7282,1890
685363026faa8226c1cfc5d3,2010,31,Minas Gerais,313652,José Gonçalves de Minas,7081,2260
685363026faa8226c1cfc5d4,2010,31,Minas Gerais,313655,José Raydan,7294,1870
685363026faa8226c1cfc5d5,2010,31,Minas Gerais,313657,Josenópolis,7194,2050
685363026faa8226c1cfc5d6,2010,31,Minas Gerais,313660,Nova União,7406,1680
685363026faa8226c1cfc5d7,2010,31,Minas Gerais,313665,Juatuba,7594,1390
685363026faa8226c1cfc5d8,2010,31,Minas Gerais,313670,Juiz de Fora,7565,1542
685363026faa8226c1cfc5d9,2010,31,Minas Gerais,313680,Juramento,7348,1780
685363026faa8226c1cfc5da,2010,31,Minas Gerais,313690,Juruaia,7661,1300
685363026faa8226c1cfc5db,2010,31,Minas Gerais,313695,Juvenília,7157,2120
685363026faa8226c1cfc5dc,2010,31,Minas Gerais,313700,Ladainha,7026,2380
685363026faa8226c1cfc5dd,2010,31,Minas Gerais,313710,Lagamar,7531,1480
685363026faa8226c1cfc5de,2010,31,Minas Gerais,313720,Lagoa da Prata,7489,1550
685363026faa8226c1cfc5df,2010,31,Minas Gerais,313730,Lagoa dos Patos,7136,2160
685363026faa8226c1cfc5e0,2010,31,Minas Gerais,313740,Lagoa Dourada,7468,1580
685363026faa8226c1cfc5e1,2010,31,Minas Gerais,313750,Lagoa Formosa,7491,1550
685363026faa8226c1cfc5e2,2010,31,Minas Gerais,313753,Lagoa Grande,7372,1740
685363026faa8226c1cfc5e3,2010,31,Minas Gerais,313760,Lagoa Santa,7643,1320
685363026faa8226c1cfc5e4,2010,31,Minas Gerais,313770,Lajinha,736,1760
685363026faa8226c1cfc5e5,2010,31,Minas Gerais,313780,Lambari,7723,1210
685363026faa8226c1cfc5e6,2010,31,Minas Gerais,313790,Lamim,747,1580
685363026faa8226c1cfc5e7,2010,31,Minas Gerais,313800,Laranjal,7642,1320
685363026faa8226c1cfc5e8,2010,31,Minas Gerais,313810,Lassance,7271,1910
685363026faa8226c1cfc5e9,2010,31,Minas Gerais,313820,Lavras,778,1140
685363026faa8226c1cfc5ea,2010,31,Minas Gerais,313830,Leandro Ferreira,7749,1180
685363026faa8226c1cfc5eb,2010,31,Minas Gerais,313835,Leme do Prado,7173,2090
685363026faa8226c1cfc5ec,2010,31,Minas Gerais,313840,Leopoldina,7704,1240
685363026faa8226c1cfc5ed,2010,31,Minas Gerais,313850,Liberdade,7501,1530
685363026faa8226c1cfc5ee,2010,31,Minas Gerais,313860,Lima Duarte,7668,1290
685363026faa8226c1cfc5ef,2010,31,Minas Gerais,313862,Limeira do Oeste,7504,1530
685363026faa8226c1cfc5f0,2010,31,Minas Gerais,313865,Lontra,7261,1930
685363026faa8226c1cfc5f1,2010,31,Minas Gerais,313867,Luisburgo,7353,1770
685363026faa8226c1cfc5f2,2010,31,Minas Gerais,313868,Luislândia,7296,1870
685363026faa8226c1cfc5f3,2010,31,Minas Gerais,313870,Luminárias,7427,1650
685363026faa8226c1cfc5f4,2010,31,Minas Gerais,313880,Luz,75,1530
685363026faa8226c1cfc5f5,2010,31,Minas Gerais,313890,Machacalis,7196,2040
685363026faa8226c1cfc5f6,2010,31,Minas Gerais,313900,Machado,759,1400
685363026faa8226c1cfc5f7,2010,31,Minas Gerais,313910,Madre de Deus de Minas,7638,1330
685363026faa8226c1cfc5f8,2010,31,Minas Gerais,313920,Malacacheta,7105,2220
685363026faa8226c1cfc5f9,2010,31,Minas Gerais,313925,Mamonas,7173,2090
685363026faa8226c1cfc5fa,2010,31,Minas Gerais,313930,Manga,7296,1870
685363026faa8226c1cfc5fb,2010,31,Minas Gerais,313940,Manhuaçu,7535,1480
685363026faa8226c1cfc5fc,2010,31,Minas Gerais,313950,Manhumirim,7574,1420
685363026faa8226c1cfc5fd,2010,31,Minas Gerais,313960,Mantena,7316,1830
685363026faa8226c1cfc5fe,2010,31,Minas Gerais,313970,Maravilhas,757,1430
685363026faa8226c1cfc5ff,2010,31,Minas Gerais,313980,Mar de Espanha,7451,1610
685363026faa8226c1cfc600,2010,31,Minas Gerais,313990,Maria da Fé,7553,1450
685363026faa8226c1cfc601,2010,31,Minas Gerais,314000,Mariana,7743,1180
685363026faa8226c1cfc602,2010,31,Minas Gerais,314010,Marilac,7186,2060
685363026faa8226c1cfc603,2010,31,Minas Gerais,314015,Mário Campos,7499,1530
685363026faa8226c1cfc604,2010,31,Minas Gerais,314020,Maripá de Minas,7584,1410
685363026faa8226c1cfc605,2010,31,Minas Gerais,314030,Marliéria,7529,1490
685363026faa8226c1cfc606,2010,31,Minas Gerais,314040,Marmelópolis,7336,1800
685363026faa8226c1cfc607,2010,31,Minas Gerais,314050,Martinho Campos,7561,1440
685363026faa8226c1cfc608,2010,31,Minas Gerais,314053,Martins Soares,7353,1770
685363026faa8226c1cfc609,2010,31,Minas Gerais,314055,Mata Verde,6992,2440
685363026faa8226c1cfc60a,2010,31,Minas Gerais,314060,Materlândia,7116,2200
685363026faa8226c1cfc60b,2010,31,Minas Gerais,314070,Mateus Leme,7536,1480
685363026faa8226c1cfc60c,2010,31,Minas Gerais,314080,Matias Barbosa,7673,1280
685363026faa8226c1cfc60d,2010,31,Minas Gerais,314085,Matias Cardoso,7296,1870
685363026faa8226c1cfc60e,2010,31,Minas Gerais,314090,Matipó,718,2080
685363026faa8226c1cfc60f,2010,31,Minas Gerais,314100,Mato Verde,7233,1980
685363026faa8226c1cfc610,2010,31,Minas Gerais,314110,Matozinhos,7682,1270
685363026faa8226c1cfc611,2010,31,Minas Gerais,314120,Matutina,7653,1310
685363026faa8226c1cfc612,2010,31,Minas Gerais,314130,Medeiros,7604,1380
685363026faa8226c1cfc613,2010,31,Minas Gerais,314140,Medina,7427,1650
685363026faa8226c1cfc614,2010,31,Minas Gerais,314150,Mendes Pimentel,7109,2210
685363026faa8226c1cfc615,2010,31,Minas Gerais,314160,Mercês,7485,1560
685363026faa8226c1cfc616,2010,31,Minas Gerais,314170,Mesquita,7276,1900
685363026faa8226c1cfc617,2010,31,Minas Gerais,314180,Minas Novas,7314,1840
685363026faa8226c1cfc618,2010,31,Minas Gerais,314190,Minduri,7332,1800
685363026faa8226c1cfc619,2010,31,Minas Gerais,314200,Mirabela,7261,1930
685363026faa8226c1cfc61a,2010,31,Minas Gerais,314210,Miradouro,7464,1590
685363026faa8226c1cfc61b,2010,31,Minas Gerais,314220,Miraí,7519,1500
685363026faa8226c1cfc61c,2010,31,Minas Gerais,314225,Miravânia,7188,2060
685363026faa8226c1cfc61d,2010,31,Minas Gerais,314230,Moeda,7301,1860
685363026faa8226c1cfc61e,2010,31,Minas Gerais,314240,Moema,7587,1400
685363026faa8226c1cfc61f,2010,31,Minas Gerais,314250,Monjolos,7416,1670
685363026faa8226c1cfc620,2010,31,Minas Gerais,314260,Monsenhor Paulo,7532,1480
685363026faa8226c1cfc621,2010,31,Minas Gerais,314270,Montalvânia,7296,1870
685363026faa8226c1cfc622,2010,31,Minas Gerais,314280,Monte Alegre de Minas,7586,1400
685363026faa8226c1cfc623,2010,31,Minas Gerais,314290,Monte Azul,7363,1750
685363026faa8226c1cfc624,2010,31,Minas Gerais,314300,Monte Belo,7582,1410
685363026faa8226c1cfc625,2010,31,Minas Gerais,314310,Monte Carmelo,771,1230
685363026faa8226c1cfc626,2010,31,Minas Gerais,314315,Monte Formoso,7092,2240
685363026faa8226c1cfc627,2010,31,Minas Gerais,314320,Monte Santo de Minas,7746,1180
685363026faa8226c1cfc628,2010,31,Minas Gerais,314330,Montes Claros,7707,1304
685363026faa8226c1cfc629,2010,31,Minas Gerais,314340,Monte Sião,7769,1150
685363026faa8226c1cfc62a,2010,31,Minas Gerais,314345,Montezuma,7355,1760
685363026faa8226c1cfc62b,2010,31,Minas Gerais,314350,Morada Nova de Minas,7479,1570
685363026faa8226c1cfc62c,2010,31,Minas Gerais,314360,Morro da Garça,7397,1700
685363026faa8226c1cfc62d,2010,31,Minas Gerais,314370,Morro do Pilar,7355,1760
685363026faa8226c1cfc62e,2010,31,Minas Gerais,314380,Munhoz,7425,1650
685363026faa8226c1cfc62f,2010,31,Minas Gerais,314390,Muriaé,7618,1470
685363026faa8226c1cfc630,2010,31,Minas Gerais,314400,Mutum,743,1640
685363026faa8226c1cfc631,2010,31,Minas Gerais,314410,Muzambinho,7651,1310
685363026faa8226c1cfc632,2010,31,Minas Gerais,314420,Nacip Raydan,7485,1560
685363026faa8226c1cfc633,2010,31,Minas Gerais,314430,Nanuque,7602,1380
685363026faa8226c1cfc634,2010,31,Minas Gerais,314435,Naque,7432,1640
685363026faa8226c1cfc635,2010,31,Minas Gerais,314437,Natalândia,7578,1420
685363026faa8226c1cfc636,2010,31,Minas Gerais,314440,Natércia,7328,1810
685363026faa8226c1cfc637,2010,31,Minas Gerais,314450,Nazareno,7482,1560
685363026faa8226c1cfc638,2010,31,Minas Gerais,314460,Nepomuceno,743,1640
685363026faa8226c1cfc639,2010,31,Minas Gerais,314465,Ninheira,7201,2040
685363026faa8226c1cfc63a,2010,31,Minas Gerais,314467,Nova Belém,7106,2220
685363026faa8226c1cfc63b,2010,31,Minas Gerais,314470,Nova Era,7448,1620
685363026faa8226c1cfc63c,2010,31,Minas Gerais,314480,Nova Lima,781,1167
685363026faa8226c1cfc63d,2010,31,Minas Gerais,314490,Nova Módica,7172,2090
685363026faa8226c1cfc63e,2010,31,Minas Gerais,314500,Nova Ponte,7508,1520
685363026faa8226c1cfc63f,2010,31,Minas Gerais,314505,Nova Porteirinha,7363,1750
685363026faa8226c1cfc640,2010,31,Minas Gerais,314510,Nova Resende,7533,1480
685363026faa8226c1cfc641,2010,31,Minas Gerais,314520,Nova Serrana,7682,1270
685363026faa8226c1cfc642,2010,31,Minas Gerais,314530,Novo Cruzeiro,7283,1890
685363026faa8226c1cfc643,2010,31,Minas Gerais,314535,Novo Oriente de Minas,7026,2380
685363026faa8226c1cfc644,2010,31,Minas Gerais,314537,Novorizonte,7326,1820
685363026faa8226c1cfc645,2010,31,Minas Gerais,314540,Olaria,7437,1630
685363026faa8226c1cfc646,2010,31,Minas Gerais,314545,Olhos-d'Água,7372,1740
685363026faa8226c1cfc647,2010,31,Minas Gerais,314550,Olímpio Noronha,7356,1760
685363026faa8226c1cfc648,2010,31,Minas Gerais,314560,Oliveira,7551,1460
685363026faa8226c1cfc649,2010,31,Minas Gerais,314570,Oliveira Fortes,7261,1930
685363026faa8226c1cfc64a,2010,31,Minas Gerais,314580,Onça de Pitangui,7333,1800
685363026faa8226c1cfc64b,2010,31,Minas Gerais,314585,Oratórios,7442,1620
685363026faa8226c1cfc64c,2010,31,Minas Gerais,314587,Orizânia,7167,2100
685363026faa8226c1cfc64d,2010,31,Minas Gerais,314590,Ouro Branco,7731,1200
685363026faa8226c1cfc64e,2010,31,Minas Gerais,314600,Ouro Fino,7666,1290
685363026faa8226c1cfc64f,2010,31,Minas Gerais,314610,Ouro Preto,7503,1530
685363026faa8226c1cfc650,2010,31,Minas Gerais,314620,Ouro Verde de Minas,7235,1970
685363026faa8226c1cfc651,2010,31,Minas Gerais,314625,Padre Carvalho,7271,1910
685363026faa8226c1cfc652,2010,31,Minas Gerais,314630,Padre Paraíso,7283,1890
685363026faa8226c1cfc653,2010,31,Minas Gerais,314640,Paineiras,7441,1620
685363026faa8226c1cfc654,2010,31,Minas Gerais,314650,Pains,7743,1180
685363026faa8226c1cfc655,2010,31,Minas Gerais,314655,Pai Pedro,7062,2300
685363026faa8226c1cfc656,2010,31,Minas Gerais,314660,Paiva,7572,1420
685363026faa8226c1cfc657,2010,31,Minas Gerais,314670,Palma,7545,1460
685363026faa8226c1cfc658,2010,31,Minas Gerais,314675,Palmópolis,6929,2580
685363026faa8226c1cfc659,2010,31,Minas Gerais,314690,Papagaios,7496,1540
685363026faa8226c1cfc65a,2010,31,Minas Gerais,314700,Paracatu,7622,1350
685363026faa8226c1cfc65b,2010,31,Minas Gerais,314710,Pará de Minas,7587,1400
685363026faa8226c1cfc65c,2010,31,Minas Gerais,314720,Paraguaçu,7598,1390
685363026faa8226c1cfc65d,2010,31,Minas Gerais,314730,Paraisópolis,7611,1370
685363026faa8226c1cfc65e,2010,31,Minas Gerais,314740,Paraopeba,7255,1940
685363026faa8226c1cfc65f,2010,31,Minas Gerais,314750,Passabém,7223,2000
685363026faa8226c1cfc660,2010,31,Minas Gerais,314760,Passa Quatro,7659,1300
685363026faa8226c1cfc661,2010,31,Minas Gerais,314770,Passa Tempo,7346,1780
685363026faa8226c1cfc662,2010,31,Minas Gerais,314780,Passa-Vinte,7353,1770
685363026faa8226c1cfc663,2010,31,Minas Gerais,314790,Passos,7815,1035
685363026faa8226c1cfc664,2010,31,Minas Gerais,314795,Patis,7223,2000
685363026faa8226c1cfc665,2010,31,Minas Gerais,314800,Patos de Minas,7631,1447
685363026faa8226c1cfc666,2010,31,Minas Gerais,314810,Patrocínio,7614,1360
685363026faa8226c1cfc667,2010,31,Minas Gerais,314820,Patrocínio do Muriaé,7278,1900
685363026faa8226c1cfc668,2010,31,Minas Gerais,314830,Paula Cândido,7438,1630
685363026faa8226c1cfc669,2010,31,Minas Gerais,314840,Paulistas,7244,1960
685363026faa8226c1cfc66a,2010,31,Minas Gerais,314850,Pavão,7377,1730
685363026faa8226c1cfc66b,2010,31,Minas Gerais,314860,Peçanha,7223,2000
685363026faa8226c1cfc66c,2010,31,Minas Gerais,314870,Pedra Azul,7279,1900
685363026faa8226c1cfc66d,2010,31,Minas Gerais,314875,Pedra Bonita,6941,2550
685363026faa8226c1cfc66e,2010,31,Minas Gerais,314880,Pedra do Anta,7426,1650
685363026faa8226c1cfc66f,2010,31,Minas Gerais,314890,Pedra do Indaiá,756,1440
685363026faa8226c1cfc670,2010,31,Minas Gerais,314900,Pedra Dourada,7464,1590
685363026faa8226c1cfc671,2010,31,Minas Gerais,314910,Pedralva,7339,1790
685363026faa8226c1cfc672,2010,31,Minas Gerais,314915,Pedras de Maria da Cruz,7222,2000
685363026faa8226c1cfc673,2010,31,Minas Gerais,314920,Pedrinópolis,7629,1340
685363026faa8226c1cfc674,2010,31,Minas Gerais,314930,Pedro Leopoldo,7633,1340
